user_index,poi_index,cat_index,POI_catname,latitude,longitude,local_time,week_start,split_week,session_id
9,2932,69,Train Station,35.74870655136291,139.80480194091797,2012-07-01 15:16:30,2012-06-25,train,9_6
10,6409,197,Bridge,35.75708549334868,139.7075194556464,2012-06-27 23:55:42,2012-06-25,train,10_12
10,5547,113,Park,35.78171810836787,139.715656042099,2012-06-28 00:06:01,2012-06-25,train,10_12
10,4805,197,Bridge,35.7896903644686,139.72399234771729,2012-06-28 00:24:48,2012-06-25,train,10_12
10,4018,197,Bridge,35.79700046412388,139.72772598266602,2012-06-28 00:26:54,2012-06-25,train,10_12
10,6876,197,Bridge,35.82494826,139.76158144,2012-06-28 00:40:24,2012-06-25,train,10_12
13,1868,198,Coffee Shop,35.64406435648192,139.69905853271484,2012-06-25 19:25:00,2012-06-25,train,13_9
13,234,69,Train Station,35.6443150221341,139.69909071922302,2012-06-25 19:26:04,2012-06-25,train,13_9
13,7319,24,Italian Restaurant,35.57065415715792,139.52757946130902,2012-06-27 22:38:48,2012-06-25,train,13_9
17,195,69,Train Station,35.68417610648677,139.70206260681152,2012-06-27 13:35:14,2012-06-25,train,17_12
17,195,69,Train Station,35.68417610648677,139.70206260681152,2012-06-27 19:21:20,2012-06-25,train,17_12
17,87,69,Train Station,35.65852172695124,139.7013260344949,2012-06-27 19:25:33,2012-06-25,train,17_12
17,354,69,Train Station,35.6483652265509,139.70339048812886,2012-06-27 21:33:56,2012-06-25,train,17_12
17,289,69,Train Station,35.55319972801149,139.64681446552277,2012-06-27 21:56:47,2012-06-25,train,17_12
18,87,69,Train Station,35.65852172695124,139.7013260344949,2012-06-27 19:17:00,2012-06-25,train,18_4
18,204,236,Subway,35.67815420136066,139.70568895339966,2012-06-27 20:50:47,2012-06-25,train,18_4
18,312,236,Subway,35.69085980180074,139.704852104187,2012-06-27 21:20:23,2012-06-25,train,18_4
19,299,69,Train Station,35.668361407560894,139.6504027448891,2012-06-27 09:24:08,2012-06-25,train,19_7
19,299,69,Train Station,35.668361407560894,139.6504027448891,2012-06-27 15:43:56,2012-06-25,train,19_7
19,220,69,Train Station,35.651889113311164,139.5443956553936,2012-06-27 15:56:18,2012-06-25,train,19_7
25,6196,197,Bridge,35.79255329616504,139.63920649907652,2012-06-27 15:12:00,2012-06-25,train,25_12
25,324,69,Train Station,35.77760438130889,139.63292732834816,2012-06-27 15:21:02,2012-06-25,train,25_12
29,5365,211,Airport,35.5517701447048,139.7875575480408,2012-06-25 19:04:21,2012-06-25,train,29_4
29,2673,9,Gym / Fitness Center,35.68782737319575,139.78938460350037,2012-06-27 08:56:21,2012-06-25,train,29_4
35,3421,229,Road,35.673264881898525,139.7203016281128,2012-07-01 09:59:19,2012-06-25,train,35_1
35,5636,113,Park,35.679757693396496,139.7571793653796,2012-07-01 11:06:47,2012-06-25,train,35_1
40,134,69,Train Station,35.70230879446056,139.7450315952301,2012-06-27 13:06:39,2012-06-25,train,40_12
40,6691,153,College Academic Building,35.69588225323214,139.74114036398242,2012-06-27 13:22:39,2012-06-25,train,40_12
40,134,69,Train Station,35.70230879446056,139.7450315952301,2012-06-27 16:05:03,2012-06-25,train,40_12
41,394,69,Train Station,35.56068371332292,139.72373016178608,2012-07-01 08:00:45,2012-06-25,train,41_5
41,2701,211,Airport,35.54505978034289,139.76903200149536,2012-07-01 08:29:04,2012-06-25,train,41_5
42,7053,189,Ramen /  Noodle House,35.69843572294113,139.75417983237207,2012-06-27 09:42:26,2012-06-25,train,42_9
42,2887,113,Park,35.691391336319306,139.74995613098145,2012-07-01 09:57:51,2012-06-25,train,42_9
47,3575,88,Temple,35.69244350280983,139.6518275141716,2012-06-27 10:28:15,2012-06-25,train,47_12
47,1611,241,Miscellaneous Shop,35.677151958855944,139.6587610244751,2012-06-27 10:36:42,2012-06-25,train,47_12
47,3333,197,Bridge,35.776687168499215,139.74489212036133,2012-06-27 20:25:27,2012-06-25,train,47_12
47,3575,88,Temple,35.69244350280983,139.6518275141716,2012-07-01 07:54:45,2012-06-25,train,47_12
47,5521,229,Road,35.68739166995915,139.6557891368866,2012-07-01 07:55:45,2012-06-25,train,47_12
47,1016,229,Road,35.63543007953844,139.6645975112915,2012-07-01 08:18:00,2012-06-25,train,47_12
51,6454,212,Airport,35.55463091129048,139.78669366458345,2012-07-01 14:39:25,2012-06-25,train,51_7
51,1827,211,Airport,35.54960828230042,139.78413704257113,2012-07-01 14:49:53,2012-06-25,train,51_7
52,4795,229,Road,35.72966557563774,139.7147011756897,2012-06-27 16:59:01,2012-06-25,train,52_12
52,4896,200,Arcade,35.73013780156566,139.71615232195785,2012-06-27 17:00:52,2012-06-25,train,52_12
52,4218,203,Bowling Alley,35.730963,139.716429,2012-06-27 17:15:23,2012-06-25,train,52_12
52,2207,200,Arcade,35.72991814981789,139.7159966826439,2012-06-27 17:49:59,2012-06-25,train,52_12
52,2923,79,Library,35.72695253005829,139.7189712524414,2012-06-27 21:00:35,2012-06-25,train,52_12
52,37,237,Mall,35.7293476794105,139.71816658973694,2012-06-27 21:05:24,2012-06-25,train,52_12
52,2378,256,Convenience Store,35.73090231053411,139.7211652994156,2012-06-27 21:11:51,2012-06-25,train,52_12
65,2791,161,College Academic Building,35.65659449633758,139.54409390687945,2012-06-27 10:00:13,2012-06-25,train,65_9
65,1609,122,Fast Food Restaurant,35.66036851879704,139.52372319996357,2012-06-27 11:33:27,2012-06-25,train,65_9
65,749,69,Train Station,35.66020343969126,139.52329605817795,2012-07-01 13:06:14,2012-06-25,train,65_9
65,43,69,Train Station,35.69080269423021,139.70027922656513,2012-07-01 13:36:34,2012-06-25,train,65_9
65,3004,134,Movie Theater,35.691918510498844,139.70568627119064,2012-07-01 14:58:13,2012-06-25,train,65_9
68,4410,256,Convenience Store,35.68251551924282,139.67447086368924,2012-06-27 02:00:57,2012-06-25,train,68_11
68,3993,81,Building,35.62208337110548,139.71872448921204,2012-06-27 17:35:34,2012-06-25,train,68_11
68,7526,123,Hot Dog Joint,35.689995,139.687774,2012-06-28 01:50:26,2012-06-25,train,68_11
71,142,69,Train Station,35.698596195264464,139.77301824864617,2012-06-27 18:34:07,2012-06-25,train,71_9
71,4591,286,Aquarium,35.70987956161143,139.80973720550537,2012-06-27 19:15:16,2012-06-25,train,71_9
71,142,69,Train Station,35.698596195264464,139.77301824864617,2012-06-27 20:50:28,2012-06-25,train,71_9
73,43,69,Train Station,35.69080269423021,139.70027922656513,2012-06-25 20:24:37,2012-06-25,train,73_12
73,87,69,Train Station,35.65852172695124,139.7013260344949,2012-06-25 20:34:00,2012-06-25,train,73_12
73,164,69,Train Station,35.60753807817138,139.6688391408238,2012-06-27 08:24:04,2012-06-25,train,73_12
73,234,69,Train Station,35.6443150221341,139.69909071922302,2012-06-27 08:37:38,2012-06-25,train,73_12
73,236,236,Subway,35.67204468417157,139.76417183876038,2012-06-27 08:59:50,2012-06-25,train,73_12
73,3199,197,Bridge,35.68402796087309,139.77445006370544,2012-06-27 09:15:58,2012-06-25,train,73_12
73,140,69,Train Station,35.71334963635304,139.7760834033135,2012-06-27 18:06:47,2012-06-25,train,73_12
73,158,69,Train Station,35.77806243973507,139.72083806991577,2012-06-27 18:26:09,2012-06-25,train,73_12
74,140,69,Train Station,35.71282807037511,139.77602848453546,2012-06-27 10:49:23,2012-06-25,train,74_11
74,508,236,Subway,35.6955607096278,139.77587163448334,2012-06-27 20:05:50,2012-06-25,train,74_11
74,1226,136,Museum,35.64159035329871,139.7132796049118,2012-07-01 11:06:44,2012-06-25,train,74_11
74,142,69,Train Station,35.698596195264464,139.77301824864617,2012-07-01 12:54:10,2012-06-25,train,74_11
76,6364,39,Food & Drink Shop,35.78399193649636,139.67240676283836,2012-06-25 20:04:59,2012-06-25,train,76_12
76,5823,237,Mall,35.77971621541425,139.69405889511108,2012-06-27 11:12:45,2012-06-25,train,76_12
76,6533,113,Park,35.79216194959911,139.67305183410645,2012-06-27 11:50:46,2012-06-25,train,76_12
76,1567,236,Subway,35.76133125918705,139.70552802085876,2012-07-01 06:28:57,2012-06-25,train,76_12
76,184,69,Train Station,35.73345743556765,139.73963349959945,2012-07-01 06:50:34,2012-06-25,train,76_12
76,1848,69,Train Station,35.7277712437567,139.77096319198608,2012-07-01 06:59:41,2012-06-25,train,76_12
76,1091,69,Train Station,35.747644243217515,139.82751488685608,2012-07-01 07:21:52,2012-06-25,train,76_12
79,944,26,Japanese Restaurant,35.70328458386773,139.56120640039444,2012-06-27 00:48:31,2012-06-25,train,79_7
79,5590,172,University,35.727980197942244,139.56426169040483,2012-06-27 16:30:58,2012-06-25,train,79_7
79,5802,189,Ramen /  Noodle House,35.723155,139.56687,2012-06-27 19:34:25,2012-06-25,train,79_7
82,641,140,Stadium,35.58580305947766,139.65271532535553,2012-06-27 10:39:12,2012-06-25,train,82_4
82,5317,213,Spa / Massage,35.66554617125348,139.6708176583728,2012-06-27 19:19:33,2012-06-25,train,82_4
83,2926,198,Coffee Shop,35.66029278948064,139.69659090042114,2012-06-25 18:52:09,2012-06-25,train,83_8
83,4533,281,Train Station,35.65851721607773,139.70133304595947,2012-06-27 07:56:42,2012-06-25,train,83_8
83,2043,198,Coffee Shop,35.65822900175815,139.7021296620369,2012-06-27 14:50:26,2012-06-25,train,83_8
83,2926,198,Coffee Shop,35.66029278948064,139.69659090042114,2012-06-27 16:56:12,2012-06-25,train,83_8
85,118,180,Restaurant,35.69854452748974,139.77159141006314,2012-06-25 18:30:47,2012-06-25,train,85_11
85,142,69,Train Station,35.698596195264464,139.77301824864617,2012-06-27 07:48:39,2012-06-25,train,85_11
85,6176,195,Soup Place,35.69548664742672,139.77280721068382,2012-06-27 07:54:05,2012-06-25,train,85_11
85,564,236,Subway,35.66360737808987,139.872704744339,2012-06-27 08:27:23,2012-06-25,train,85_11
85,142,69,Train Station,35.698596195264464,139.77301824864617,2012-06-27 13:15:00,2012-06-25,train,85_11
85,44,69,Train Station,35.68137872227962,139.76608157157898,2012-06-27 13:35:03,2012-06-25,train,85_11
85,3306,153,College Academic Building,35.69866690353521,139.76210117340088,2012-06-27 16:13:13,2012-06-25,train,85_11
85,4641,172,University,35.70811979265189,139.74895298480988,2012-06-27 16:23:00,2012-06-25,train,85_11
86,87,69,Train Station,35.65852172695124,139.7013260344949,2012-06-26 23:40:14,2012-06-25,train,86_12
86,79,69,Train Station,35.59974085378926,139.6102237701416,2012-06-27 00:02:51,2012-06-25,train,86_12
86,79,69,Train Station,35.59974085378926,139.6102237701416,2012-06-27 08:50:34,2012-06-25,train,86_12
86,939,69,Train Station,35.59902114917961,139.61120009422302,2012-06-27 08:51:17,2012-06-25,train,86_12
86,898,69,Train Station,35.66629207220754,139.4770547747612,2012-06-27 09:23:57,2012-06-25,train,86_12
86,304,69,Train Station,35.70025262768564,139.48025465011597,2012-06-27 09:35:36,2012-06-25,train,86_12
87,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-25 19:06:22,2012-06-25,train,87_11
87,2986,69,Train Station,35.71295470815622,139.70370411872864,2012-06-25 19:20:11,2012-06-25,train,87_11
87,3755,69,Train Station,35.7129459968605,139.70402598381042,2012-06-25 19:21:03,2012-06-25,train,87_11
87,952,69,Train Station,35.727622687673325,139.57712778520306,2012-06-25 19:44:11,2012-06-25,train,87_11
87,953,69,Train Station,35.72866506918325,139.56423126161098,2012-06-25 19:46:42,2012-06-25,train,87_11
87,2986,69,Train Station,35.71295470815622,139.70370411872864,2012-06-27 21:54:01,2012-06-25,train,87_11
87,3755,69,Train Station,35.7129459968605,139.70402598381042,2012-06-27 21:54:43,2012-06-25,train,87_11
87,953,69,Train Station,35.72866506918325,139.56423126161098,2012-07-01 11:25:26,2012-06-25,train,87_11
90,708,69,Train Station,35.66614389339263,139.6414339542389,2012-06-27 16:11:35,2012-06-25,train,90_3
90,117,69,Train Station,35.67374424018757,139.66725826263428,2012-06-27 16:55:14,2012-06-25,train,90_3
91,146,69,Train Station,35.6964320244761,139.81394290924072,2012-06-25 19:24:15,2012-06-25,train,91_11
91,367,69,Train Station,35.69129548609415,139.73547220230105,2012-06-27 18:30:27,2012-06-25,train,91_11
91,5937,153,College Academic Building,35.6920266491647,139.7344845036954,2012-06-27 18:34:37,2012-06-25,train,91_11
93,275,69,Train Station,35.71048066190842,139.8133099079132,2012-06-27 19:59:38,2012-06-25,train,93_3
93,819,76,Government Building,35.710036,139.810697,2012-06-27 20:40:59,2012-06-25,train,93_3
93,3615,237,Mall,35.66903115165117,139.70548510551453,2012-07-01 12:18:02,2012-06-25,train,93_3
94,251,236,Subway,35.6630059244977,139.74504232406616,2012-06-27 09:49:16,2012-06-25,train,94_10
94,1894,256,Convenience Store,35.661829154365705,139.74437713623047,2012-06-27 09:49:43,2012-06-25,train,94_10
95,324,69,Train Station,35.77760438130889,139.63292732834816,2012-07-01 11:32:57,2012-06-25,train,95_11
95,112,69,Train Station,35.62645040122807,139.72343981266022,2012-07-01 12:07:53,2012-06-25,train,95_11
97,516,69,Train Station,35.60935047101518,139.7429046034813,2012-06-25 20:00:11,2012-06-25,train,97_11
97,725,69,Train Station,35.58787580632915,139.73540782928467,2012-06-25 20:13:47,2012-06-25,train,97_11
97,209,69,Train Station,35.58843420093637,139.7279191017151,2012-06-27 09:14:28,2012-06-25,train,97_11
97,2633,71,Train Station,35.62862728546136,139.73839610317668,2012-06-27 09:22:38,2012-06-25,train,97_11
97,4957,69,Train Station,35.628820227368884,139.73861575126648,2012-06-27 09:23:51,2012-06-25,train,97_11
97,6875,69,Train Station,35.62885074905048,139.73799347877502,2012-06-27 09:24:14,2012-06-25,train,97_11
97,1097,238,Bus Station,35.62893795379086,139.73751068115234,2012-06-27 09:24:49,2012-06-25,train,97_11
97,6717,238,Bus Station,35.62465669743544,139.73187525112496,2012-06-27 09:32:24,2012-06-25,train,97_11
97,4171,237,Mall,35.628184,139.737987,2012-06-27 19:51:57,2012-06-25,train,97_11
97,6875,69,Train Station,35.62885074905048,139.73799347877502,2012-06-27 20:07:51,2012-06-25,train,97_11
97,4957,69,Train Station,35.628820227368884,139.73861575126648,2012-06-27 20:08:08,2012-06-25,train,97_11
97,2633,71,Train Station,35.62862728546136,139.73839610317668,2012-06-27 20:08:26,2012-06-25,train,97_11
97,209,69,Train Station,35.58843420093637,139.7279191017151,2012-06-27 20:15:10,2012-06-25,train,97_11
97,2622,237,Mall,35.5882933552814,139.72820353384515,2012-06-27 20:24:59,2012-06-25,train,97_11
99,7663,268,River,35.5364868456456,139.70354318618774,2012-06-27 08:03:45,2012-06-25,train,99_12
99,5060,5,Home (private),35.538045019120915,139.7064547728103,2012-06-27 08:03:56,2012-06-25,train,99_12
99,3696,197,Bridge,35.536547959420744,139.70413863658905,2012-06-27 08:04:06,2012-06-25,train,99_12
99,44,69,Train Station,35.68137872227962,139.76608157157898,2012-06-27 08:31:12,2012-06-25,train,99_12
99,4396,69,Train Station,35.683208797808,139.76889789104462,2012-06-27 08:35:54,2012-06-25,train,99_12
99,1739,81,Building,35.68480354368326,139.76948261260986,2012-06-27 08:37:17,2012-06-25,train,99_12
99,3199,197,Bridge,35.68402796087309,139.77445006370544,2012-06-27 15:03:15,2012-06-25,train,99_12
99,44,69,Train Station,35.68137872227962,139.76608157157898,2012-06-27 17:40:54,2012-06-25,train,99_12
99,3696,197,Bridge,35.536547959420744,139.70413863658905,2012-06-27 18:13:37,2012-06-25,train,99_12
99,5060,5,Home (private),35.538045019120915,139.7064547728103,2012-06-27 18:13:52,2012-06-25,train,99_12
99,7663,268,River,35.5364868456456,139.70354318618774,2012-06-27 18:14:03,2012-06-25,train,99_12
99,7664,268,River,35.515050500314125,139.67846989631653,2012-06-27 18:17:10,2012-06-25,train,99_12
99,5060,5,Home (private),35.538045019120915,139.7064547728103,2012-07-01 11:02:07,2012-06-25,train,99_12
99,5527,116,Sculpture Garden,35.65436596147994,139.75688423249474,2012-07-01 11:18:19,2012-06-25,train,99_12
99,140,69,Train Station,35.71334963635304,139.7760834033135,2012-07-01 11:27:46,2012-06-25,train,99_12
99,1459,146,Art Museum,35.71682629740011,139.7733475113645,2012-07-01 11:37:23,2012-06-25,train,99_12
99,837,269,Shrine,35.707738649454306,139.76821660995483,2012-07-01 12:39:56,2012-06-25,train,99_12
99,5212,104,Other Great Outdoors,35.7060267495325,139.76783573627472,2012-07-01 12:40:47,2012-06-25,train,99_12
99,2004,197,Bridge,35.69974729044582,139.76551830768585,2012-07-01 12:50:57,2012-06-25,train,99_12
99,279,69,Train Station,35.699583,139.765222,2012-07-01 12:51:36,2012-06-25,train,99_12
99,6228,239,Music Store,35.69809703947646,139.76263669084108,2012-07-01 12:54:20,2012-06-25,train,99_12
99,5686,239,Music Store,35.69795991879816,139.7621456475776,2012-07-01 12:55:00,2012-06-25,train,99_12
99,7475,32,Bookstore,35.69599053739068,139.75856189668357,2012-07-01 13:49:01,2012-06-25,train,99_12
99,6238,32,Bookstore,35.6959326097898,139.75766349722682,2012-07-01 13:52:46,2012-06-25,train,99_12
99,4105,32,Bookstore,35.69594778294402,139.75703462569714,2012-07-01 13:53:39,2012-06-25,train,99_12
99,2864,197,Bridge,35.69568705087092,139.75278049707413,2012-07-01 14:00:11,2012-06-25,train,99_12
99,352,236,Subway,35.69550407383317,139.75170493125916,2012-07-01 14:00:47,2012-06-25,train,99_12
99,7173,268,River,35.610354607320886,139.62604653853214,2012-07-01 14:26:46,2012-06-25,train,99_12
99,3608,109,Other Great Outdoors,35.608038961625546,139.6237051024646,2012-07-01 14:27:06,2012-06-25,train,99_12
104,7309,256,Convenience Store,35.74061829219227,139.71224219072516,2012-06-25 19:22:55,2012-06-25,train,104_12
104,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-25 19:48:09,2012-06-25,train,104_12
104,1848,69,Train Station,35.7277712437567,139.77096319198608,2012-06-25 19:48:42,2012-06-25,train,104_12
104,1715,69,Train Station,35.728102210735656,139.7712743282318,2012-06-25 19:49:50,2012-06-25,train,104_12
104,1476,69,Train Station,35.737242452621174,139.77401286363602,2012-06-25 19:54:49,2012-06-25,train,104_12
104,1476,69,Train Station,35.737242452621174,139.77401286363602,2012-06-27 08:14:55,2012-06-25,train,104_12
104,1848,69,Train Station,35.7277712437567,139.77096319198608,2012-06-27 08:15:20,2012-06-25,train,104_12
104,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-27 08:34:45,2012-06-25,train,104_12
104,3353,69,Train Station,35.73029700958634,139.7106885910034,2012-06-27 08:37:32,2012-06-25,train,104_12
104,866,69,Train Station,35.740987518110416,139.716666044614,2012-06-27 08:43:33,2012-06-25,train,104_12
104,5628,90,High School,35.740299126482874,139.70968544483185,2012-06-27 08:43:59,2012-06-25,train,104_12
104,866,69,Train Station,35.740987518110416,139.716666044614,2012-06-27 17:10:29,2012-06-25,train,104_12
104,189,69,Train Station,35.729864636451765,139.7109555727517,2012-06-27 17:18:12,2012-06-25,train,104_12
104,1715,69,Train Station,35.728102210735656,139.7712743282318,2012-06-27 17:41:09,2012-06-25,train,104_12
104,1476,69,Train Station,35.737242452621174,139.77401286363602,2012-06-27 17:49:04,2012-06-25,train,104_12
104,6853,256,Convenience Store,35.73758504479543,139.77345734401564,2012-06-27 17:50:45,2012-06-25,train,104_12
104,6968,229,Road,35.734160292941105,139.77113093216644,2012-07-01 14:58:04,2012-06-25,train,104_12
104,5265,224,General Travel,35.734409917180926,139.76874500513077,2012-07-01 15:10:22,2012-06-25,train,104_12
105,2773,236,Subway,35.67383139593082,139.75101828575134,2012-06-25 21:00:58,2012-06-25,train,105_4
105,2773,236,Subway,35.67383139593082,139.75101828575134,2012-06-27 19:46:04,2012-06-25,train,105_4
107,5765,26,Japanese Restaurant,35.566949594294265,139.69188276138178,2012-06-25 20:27:08,2012-06-25,train,107_10
107,1475,69,Train Station,35.57542435324993,139.68068133280516,2012-06-27 03:00:31,2012-06-25,train,107_10
107,5765,26,Japanese Restaurant,35.566949594294265,139.69188276138178,2012-06-27 18:05:53,2012-06-25,train,107_10
107,7582,256,Convenience Store,35.56473103781783,139.68963931465436,2012-07-01 14:34:58,2012-06-25,train,107_10
109,587,81,Building,35.729352034161906,139.718177318573,2012-06-27 09:14:57,2012-06-25,train,109_12
109,37,237,Mall,35.7293476794105,139.71816658973694,2012-06-27 19:51:24,2012-06-25,train,109_12
109,439,69,Train Station,35.731842912950256,139.7280639410019,2012-07-01 12:38:42,2012-06-25,train,109_12
118,643,56,Electronics Store,35.67543940231658,139.7628951072693,2012-07-01 11:47:19,2012-06-25,train,118_10
118,4676,120,Burger Joint,35.673527656479635,139.76132068584434,2012-07-01 13:04:57,2012-06-25,train,118_10
119,7092,69,Train Station,35.60359618823374,139.50767146384544,2012-07-01 11:02:24,2012-06-25,train,119_7
119,43,69,Train Station,35.69080269423021,139.70027922656513,2012-07-01 11:52:23,2012-06-25,train,119_7
122,1845,9,Gym / Fitness Center,35.64762809425529,139.81903910636902,2012-07-01 11:07:42,2012-06-25,train,122_12
122,6529,9,Gym / Fitness Center,35.66662473930853,139.7002091855227,2012-07-01 13:52:23,2012-06-25,train,122_12
124,285,69,Train Station,35.6083755734152,139.64806621844926,2012-06-27 08:03:16,2012-06-25,train,124_12
124,237,236,Subway,35.66953450447677,139.75550293922424,2012-07-01 09:26:51,2012-06-25,train,124_12
125,4030,69,Train Station,35.71373000966154,139.77722883224487,2012-06-25 20:23:03,2012-06-25,train,125_12
125,5779,69,Train Station,35.71166954105827,139.77564405451045,2012-06-27 07:50:04,2012-06-25,train,125_12
125,4859,122,Fast Food Restaurant,35.70826845241412,139.7738667220495,2012-06-27 08:00:36,2012-06-25,train,125_12
125,142,69,Train Station,35.698596195264464,139.77301824864617,2012-06-27 17:18:20,2012-06-25,train,125_12
125,371,69,Train Station,35.681167389425845,139.7114396095276,2012-06-27 17:33:50,2012-06-25,train,125_12
125,297,138,Stadium,35.67804090501289,139.71492648124695,2012-06-27 17:47:54,2012-06-25,train,125_12
125,521,69,Train Station,35.68008021466177,139.72023725509644,2012-06-27 21:15:00,2012-06-25,train,125_12
125,142,69,Train Station,35.698596195264464,139.77301824864617,2012-06-27 21:30:15,2012-06-25,train,125_12
125,2362,69,Train Station,35.71369516481194,139.77750778198242,2012-06-27 21:34:59,2012-06-25,train,125_12
125,4030,69,Train Station,35.71373000966154,139.77722883224487,2012-06-27 21:35:18,2012-06-25,train,125_12
126,2059,62,Government Building,35.64137891511245,139.69810634851456,2012-06-27 16:34:46,2012-06-25,train,126_8
126,1206,241,Miscellaneous Shop,35.64873532720138,139.6931254863739,2012-06-27 17:28:44,2012-06-25,train,126_8
126,6284,189,Ramen /  Noodle House,35.619309976029854,139.70298796892166,2012-06-27 18:48:51,2012-06-25,train,126_8
127,1596,241,Miscellaneous Shop,35.67058913820027,139.4900768995285,2012-06-27 14:23:18,2012-06-25,train,127_7
127,220,69,Train Station,35.651889113311164,139.5443956553936,2012-06-27 17:19:37,2012-06-25,train,127_7
127,235,69,Train Station,35.65723958513964,139.69364047050476,2012-06-27 17:47:28,2012-06-25,train,127_7
127,4154,210,Music Venue,35.65693905642321,139.7025178567526,2012-06-27 18:16:50,2012-06-25,train,127_7
127,3163,236,Subway,35.67867274797632,139.74021703004837,2012-07-01 11:04:12,2012-06-25,train,127_7
127,323,69,Train Station,35.64592362299403,139.8269248008728,2012-07-01 11:27:27,2012-06-25,train,127_7
127,3076,287,Concert Hall,35.64223992278366,139.82553005218506,2012-07-01 11:46:08,2012-06-25,train,127_7
130,302,69,Train Station,35.70270629939949,139.56082955002785,2012-06-27 09:38:01,2012-06-25,train,130_10
130,302,69,Train Station,35.70270629939949,139.56082955002785,2012-06-27 17:35:46,2012-06-25,train,130_10
136,3088,60,Automotive Shop,35.56701174253783,139.5646369457245,2012-06-27 15:53:13,2012-06-25,train,136_11
136,386,69,Train Station,35.62643513993051,139.63392779231071,2012-06-27 17:37:06,2012-06-25,train,136_11
139,1253,175,College Academic Building,35.66081528056104,139.69929671179975,2012-06-25 20:00:30,2012-06-25,train,139_10
139,7529,184,Pizza Place,35.66231918682028,139.70013937829262,2012-06-27 13:54:28,2012-06-25,train,139_10
141,450,69,Train Station,35.843186474808554,139.80073034763336,2012-06-27 08:53:33,2012-06-25,train,141_8
141,450,69,Train Station,35.843186474808554,139.80073034763336,2012-06-27 15:09:53,2012-06-25,train,141_8
141,726,69,Train Station,35.706356,139.6843,2012-06-27 16:17:00,2012-06-25,train,141_8
141,43,69,Train Station,35.69080269423021,139.70027922656513,2012-06-27 21:33:33,2012-06-25,train,141_8
141,43,69,Train Station,35.69080269423021,139.70027922656513,2012-06-27 23:28:30,2012-06-25,train,141_8
144,5729,69,Train Station,35.68957996542578,139.7014577686787,2012-07-01 08:51:52,2012-06-25,train,144_12
144,2183,225,Department Store,35.69236725932771,139.7047045826912,2012-07-01 09:16:40,2012-06-25,train,144_12
146,343,69,Train Station,35.6366920413755,139.58709682221513,2012-06-25 18:53:58,2012-06-25,train,146_12
146,170,69,Train Station,35.6513682132017,139.63663816452026,2012-06-25 19:08:39,2012-06-25,train,146_12
146,43,69,Train Station,35.69080269423021,139.70027922656513,2012-06-25 19:26:37,2012-06-25,train,146_12
146,333,69,Train Station,35.65561813580688,139.75674211978912,2012-06-25 19:47:04,2012-06-25,train,146_12
146,333,69,Train Station,35.65561813580688,139.75674211978912,2012-06-27 08:17:45,2012-06-25,train,146_12
